Unnamed: 0,id,question,option_a,option_b,option_c,option_d,correct_option,distractor_quality
908,OIC-100-07-A-,Quel est le critère diagnostique principal pour la thrombose veineuse profonde (TVP) lors d'une échographie Doppler veineux ?,Présence de caillots sanguins visibles,Douleur intense dans les jambes,Impossibilité de comprimer la veine,Augmentation du rythme cardiaque,c,4
909,OIC-100-08-A,Quel examen est considéré comme le plus fiable pour diagnostiquer une embolie pulmonaire (EP) ?,Échographie cardiaque trans-thoracique,Scintigraphie de ventilation-perfusion,Angiotomodensitométrie thoracique,Radiographie pulmonaire,c,4
910,OIC-100-08-A-,Quelle caractéristique définit une embolie pulmonaire (EP) à risque élevé ?,Score sPESI = 0,Absence de retentissement cardiaque,Chute de la pression artérielle systolique ≥ 40 mmHg pendant plus de 15 minutes,Surveillance rapprochée en unité de soins intensifs,c,4
911,OIC-100-09-A,Quel type de traitement anticoagulant est généralement recommandé en première intention pour une TVP/EP non grave ?,Héparine non fractionnée (HNF),Anticoagulants oraux directs (AODs),Héparine de bas poids moléculaire (HBPM) / fondaparinux,Warfarine,b,4
912,OIC-100-09-A-,Quel est l'objectif principal du port d'une compression élastique de classe 3 en cas de TVP des membres inférieurs ?,Prévenir la formation de caillots sanguins,Réduire la douleur et l'œdème pendant la phase aiguë,Guérir complètement les dommages aux veines,Augmenter le flux sanguin vers les membres inférieurs,b,4
913,OIC-101-01-B,"En cas d'antécédent de MTEV, quelle forme de contraception est strictement contre-indiquée ?",Pilule micro-progestative,Dispositif intra-utérin,Contraception contenant des œstrogènes,Contraceptif hormonal injectables,c,4
914,OIC-101-01-B-,Quand une thromboprophylaxie médicamenteuse est-elle généralement prescrite ?,Toujours après une intervention chirurgicale,Uniquement en cas d'embolie pulmonaire déjà diagnostiquée,En présence de plusieurs facteurs de risque de MVTE ou lors de certaines interventions chirurgicales,Exclusivement chez les patients hospitalisés pendant plus d'une semaine,c,4
915,OIC-101-02-A,Quelle est la durée minimale recommandée du traitement anticoagulant pour une TVP proximale ou une embolie pulmonaire ?,1 mois,3 mois,6 mois,1 an,b,4
916,OIC-101-02-A-,"En cas de MTEV (TVP, EP), quel examen biologique est recommandé chez l'homme en plus du bilan hépatique et hémogramme ?",Dosage du cortisol,Dosage du PSA,Analyse des urines,Dosage de la vitamine D,b,3
917,OIC-101-03-A,Quel est le pourcentage approximatif de thromboses veineuses profondes (TVP) qui peuvent entraîner un syndrome post-thrombotique (SPT) malgré un traitement adéquat ?,5-10%,10-20%,20-50%,50-80%,c,4
918,OIC-101-03-A-,"Avant d'arrêter un traitement anticoagulant pour une EP, quel symptôme doit être absent ?",Douleur thoracique,Fièvre,Dyspnée,Nausées,c,4
919,OIC-101-04-A,Quel est le principal critère pour diagnostiquer une thrombose veineuse superficielle (TVS) ?,Une douleur intense dans la jambe,Un gonflement important du membre inférieur,Un cordon veineux induré avec inflammation locale associée,La présence de varices visibles,c,4
920,OIC-101-04-A-,Quelle est la définition principale de l'insuffisance veineuse chronique (IVC) ?,Dilatation permanente d'une ou plusieurs veines superficielles,Dysfonctionnement du système veineux profond et/ou superficiel causé par une incontinence valvulaire,Stase du sang veineux dans les pieds due à un reflux sanguin,Classification internationale utilisée pour évaluer l'IVC,b,4
921,OIC-101-05-A,Quel est le principal facteur responsable de la circulation artérielle ?,La pression capillaire résiduelle,La contraction des ventricules cardiaques,Les mouvements diaphragmatiques,La dépression atriale,b,4
922,OIC-101-05-A-,Quel est le principal mécanisme responsable du syndrome post-thrombotique (SPT) ?,Une infection bactérienne des veines.,Un excès de production de globules rouges.,La destruction valvulaire et/ou l'obstruction veineuse résiduelle.,Un manque d'exercice physique régulier.,c,4
923,OIC-101-06-A,Quelle est l'étiologie la plus fréquente de l'insuffisance veineuse chronique (IVC) ?,Le syndrome post-thrombotique,Les syndromes veineux compressifs,L’insuffisance valvulaire primitive profonde,La maladie variqueuse ou varices essentielles,d,4
924,OIC-101-06-A-,Lequel des facteurs suivants n'est PAS un facteur favorisant l'insuffisance veineuse chronique (IVC) et les varices ?,L'hérédité,Une alimentation riche en fruits et légumes,Le mode de vie sédentaire,Le sexe féminin,b,4
925,OIC-101-07-A-,Lequel des symptômes suivants est le plus fréquemment associé à l'insuffisance veineuse chronique (IVC) ?,Douleurs articulaires,Fourmillements dans les mains,Fatigue et lourdeur aux jambes,Perte de cheveux,c,4
926,OIC-101-08-B,Où se situe généralement un ulcère veineux ?,Au niveau du coude,Sur le visage,Autour de la cheville,Dans le creux des genoux,c,4
927,OIC-101-08-B-,Quel examen est essentiel pour confirmer le diagnostic d'insuffisance veineuse chronique (IVC) ?,Radiographie du membre inférieur,Échographie Doppler veineux,Analyse sanguine complète,Tomodensitométrie abdominale,b,4
928,OIC-101-09-B,Quel est l'objectif principal de la compression élastique dans le traitement de l'insuffisance veineuse chronique (IVC) ?,Augmenter la pression artérielle,Stimuler la circulation lymphatique,Favoriser le retour veineux et réduire l'hyperpression veineuse,Réduire la production de mélanine dans la peau,c,4
929,OIC-101-09-B-,Quel type d'abord veineux est généralement utilisé pour une administration à long terme de médicaments ou de nutriments ?,Périphérique,Central implantable,Tunnélisé,Percutané,b,4
930,OIC-101-10-A,Quelle est la complication **thrombotique** la plus fréquente associée aux abords veineux ?,Embolie gazeuse,Infection,Thrombose veineuse profonde (TVP),Hémorragie,c,4
931,OIC-101-10-A-,Quel est l'objectif principal de la vidéo sur l'insertion d'une voie veineuse périphérique (VVP) ?,Démontrer les complications possibles lors de la pose d'une VVP.,Expliquer les différents types de cathéters utilisés pour les VVP.,Illustrer la technique d'insertion d'une VVP étape par étape.,Comparer les avantages et les inconvénients des différentes techniques d'insertion de VVP.,c,4
932,OIC-101-12-A,Quelles sont les conditions essentielles pour une insertion réussie d'une voie veineuse centrale ?,Une pression artérielle élevée,Un rythme cardiaque régulier,Une connaissance approfondie de l'anatomie veineuse,La présence d'une infection locale,c,4
933,OIC-101-13-B,Quelle est la définition d'une douleur thoracique aiguë ?,Douleur chronique dans le dos,Douleur persistante dans l'abdomen,Douleur soudaine et intense dans la région du thorax,Gêne légère dans la poitrine après un effort physique,c,2
934,OIC-101-13-B-,"Lors d'une douleur thoracique aiguë, quel signe indique une détresse respiratoire ?",Douleur intense au niveau du thorax,Nausées et vomissements,Difficulté à respirer ou respiration rapide,Vertiges et étourdissements,c,4
935,OIC-101-14-B,Lequel des symptômes suivants **n'est pas** un signe de gravité respiratoire nécessitant une intervention immédiate ?,Polypnée (>30/min),Bradypnée (<10/min ou pauses respiratoires),Tirage respiratoire,Douleur à la pression sur le ventre,d,4
936,OIC-101-14-B-,"Lequel des énoncés suivants **N'EST PAS** une urgence cardio-vasculaire pouvant causer une douleur thoracique ?
",Dissection aortique,Syndrome coronarien aigu,Pneumonie,Péricardite (tamponnade),c,4
937,OIC-102-01-B,Quelle est la caractéristique principale de la douleur thoracique associée à une dissection aortique ?,Douleur lancinante et intermittente,Douleur sourde et constante,"Douleur intense, brutale et migratrice",Douleur légère et localisée au niveau du sternum,c,4
938,OIC-102-02-A,Quel type d'anomalie électrocardiographique est caractéristique du syndrome coronarien aigu avec sus-décalage du segment ST ?,Sous-décalage du segment ST,Négativation des ondes T,Sus-décalage du segment ST ≥ 2 mm dans les précordiales et ≥ 1 mm en inférieur et latéral haut,Bloc de branche droit,c,4
939,OIC-102-02-A-,La radiographie thoracique est-elle systématiquement utile pour diagnostiquer un infarctus du myocarde (SCA) typique ?,"Oui, elle permet de confirmer le diagnostic d'un SCA.","Non, elle n'est pas nécessaire dans ce cas précis.","Oui, mais seulement si la douleur thoracique est accompagnée d'autres symptômes.","Non, il faut privilégier une échocardiographie pour diagnostiquer un SCA.",b,4
940,OIC-102-03-B,Lequel des examens biologiques suivants est le plus spécifique pour diagnostiquer une crise cardiaque aiguë (SCA) ?,NFS-plaquettes,D-dimères,Troponines ultrasensibles,CRP,c,4
941,OIC-102-03-B-,Quelle est l'indication principale d'une coronarographie dans le cadre d'un syndrome coronarien aigu (SCA)?,Évaluer la fonction cardiaque avant une intervention chirurgicale.,Identifier la lésion coronaire responsable de la douleur thoracique et guider le traitement.,Déterminer le niveau d'activité physique recommandé après un SCA.,Mesurer la concentration de troponine dans le sang.,b,4
942,OIC-102-04-B-,"Parmi les options suivantes, laquelle n'est PAS une cause d'angor fonctionnel ?",Rétrécissement aortique serré,Cardiomyopathie hypertrophique,Fibrillation atriale,Pneumonie,d,4
943,OIC-102-05-B-,"Laquelle des options suivantes **N'EST PAS** une cause extra-thoracique de douleur thoracique ?
",Pancréatite,Cholécystite,Cardiomyopathie,Ulcère gastro-duodénal,c,4
944,OIC-102-06-A,Quelle est la caractéristique principale de l'insuffisance aortique (IA) ?,Régurgitation du sang du ventricule gauche vers l'oreillette gauche,Limitation d'ouverture de la valve aortique pendant la systole,Défaut de fermeture de la valve aortique pendant la diastole,Obstacle à l'écoulement du sang de l'oreillette gauche vers le ventricule gauche,c,4
945,OIC-102-06-A-,Quelle est la conséquence physiopathologique principale d'une insuffisance mitrale aiguë ?,Dilatation du ventricule gauche,Hypertension pulmonaire post-capillaire,Fibrose et dysfonctionnement du ventricule gauche,Augmentation brutale de la précharge et des pressions de l'oreillette gauche,d,4
946,OIC-102-07-A,Quelle est la cause la plus fréquente d'insuffisance mitrale chez les sujets jeunes ?,Maladie de Barlow,Rupture de cordage,Endocardite infectieuse,Rétrécissement aortique,a,4
947,OIC-102-07-A-,Quel est le signe fonctionnel principal de l'insuffisance mitrale chronique ?,Douleur thoracique,Dyspnée aigue,Dyspnée progressive,Syncope,c,4
948,OIC-102-08-A-,Quelle est la principale utilité de l'échocardiographie dans le diagnostic des valvulopathies ?,Déterminer la cause du mal de tête,Identifier les anomalies cardiaques congénitales,"Confirmer le diagnostic, évaluer la gravité et déterminer l'origine de la valvulopathie",Mesurer la pression artérielle dans les différentes parties du corps,c,4
949,OIC-102-09-B-,Quel est le traitement de première intention pour une insuffisance mitrale si elle est faisable ?,Commissurotomie chirurgicale,Remplacement valvulaire mitral par prothèse biologique,Plastie mitrale,Intervention de Bentall,c,4
950,OIC-102-10-A,Lequel des traitements suivants est une alternative percutanée à la chirurgie pour l'insuffisance mitrale ?,Commissurotomie aortique,Mitraclip,Valvuloplastie aortique au ballon,Implantation d'une bioprothèse aortique par voie percutanée (TAVI),b,4
951,OIC-102-11-A,Lequel des énoncés suivants décrit le mieux les indications pour un TAVI (traitement par valve aortique transcatéter) ?,"Tout patient souffrant d'un rétrécissement aortique, quel que soit son âge ou son état de santé.",Seuls les patients âgés de plus de 75 ans avec un rétrécissement aortique sévère sont éligibles au TAVI.,Le TAVI est réservé aux patients présentant une contre-indication chirurgicale ou à haut risque chirurgical pour le traitement du rétrécissement aortique.,"Le TAVI est une option de traitement standard pour tous les patients atteints d'un rétrécissement aortique, quelle que soit la gravité de leur maladie.",c,4
952,OIC-102-11-A-,Quel traitement pharmacologique est spécifiquement recommandé pour le syndrome de Marfan ou la dilatation de l'aorte ascendante ?,Diurétiques,Antibiotiques,Bétabloquants ou ARA2,Statines,c,4
953,OIC-102-12-B,Quelle est la prévalence estimée de l'insuffisance cardiaque chez la population générale ?,0.5% ,1 à 2%,5 à 10%,Plus de 20%,b,4
954,OIC-102-12-B-,Quelle est la définition physiopathologique de l'insuffisance cardiaque (IC) ?,Une augmentation du volume sanguin dans le cœur.,Une incapacité du cœur à délivrer un débit suffisant aux besoins de l'organisme et/ou à fonctionner avec des pressions de remplissages normales.,Un rythme cardiaque irrégulier et rapide.,Une inflammation des valves cardiaques.,b,4
955,OIC-102-13-B,Quel est le mécanisme principal responsable de l'œdème aigu pulmonaire (OAP) cardiogénique ?,Une infection bactérienne des voies respiratoires,Un excès de liquide dans les capillaires sanguins,Une augmentation des pressions de remplissage ventriculaire gauche,Une réaction allergique à un agent irritant,c,4
