,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
372,OIC-225-10-A,"Un patient de 65 ans, tabagique, présente un anévrisme de l'aorte abdominale. Quel autre localisation anévrismale doit être recherchée en échographie ou sur une angioTDM lorsqu’elle est pratiquée ?",Cette question évalue la compréhension de l'histoire naturelle d'un anévrisme de l'aorte abdominale et de la recherche d'autres localisations anévrismales.,Anévrisme de l'aorte thoracique,Cette réponse est incorrecte car elle ne correspond pas à la recherche d'autres localisations anévrismales associées à l'AAA.,Anévrisme de l'artère poplité,Cette réponse est incorrecte car elle ne correspond pas à la recherche d'autres localisations anévrismales associées à l'AAA.,Anévrisme de l'artère iliaque,Cette réponse est correcte car elle correspond à la recherche d'autres localisations anévrismales associées à l'AAA.,Anévrisme de l'artère fémorale,Cette réponse est correcte car elle correspond à la recherche d'autres localisations anévrismales associées à l'AAA.,c
373,OIC-225-15-A,Quel type d'urgence doit être traité en urgence extrême chez un patient porteur d'un anévrisme de l'aorte abdominale?,Évaluer la compréhension de la gravité des situations d'urgence liées à un anévrisme de l'aorte abdominale.,Anévrismes douloureux,Incorrect. Les patients porteurs d'un anévrisme douloureux doivent être hospitalisés rapidement pour être opérés.,Ischémie aiguë de membre inférieur,Incorrect. L'ischémie aigüe par embolie à partir du thrombus de l'anévrisme est un évènement rare et nécessite une prise en charge spécifique immédiate par embolectomie.,Fistule aorto-cave,Incorrect. Les fistules aorto-cave correspondent à la rupture de l'anévrisme dans un organe creux de voisinage : la veine cave inférieure. Cette situation nécessite une prise en charge en urgence absolue en chirurgie vasculaire.,Anévrismes rompus,Correct. Les anévrismes rompus doivent être opérés en urgence extrême. Le taux de mortalité global est > 80%.,d
374,OIC-226-01-A,Un patient de 50 ans présente une TVP proximale et une EP à haut risque. Quel traitement initier pour la TVP?,"Évaluer la compréhension de la définition d'une TVP proximale et de l'EP à haut risque, ainsi que la stratégie de traitement de la TVP.",Anticoagulation orale,Incorrecte. L'anticoagulation orale n'est pas la première ligne de traitement pour une TVP proximale.,Compression élastique,"Incorrecte. La compression élastique est utilisée pour la TVP des membres inférieurs, mais pas pour la TVP proximale.",Thrombectomie,Incorrecte. La thrombectomie est une technique invasive utilisée pour les TVP réfractaires à l'anticoagulation.,Héparine intraveineuse,Correcte. L'héparine intraveineuse est la première ligne de traitement pour une TVP proximale.,d
375,OIC-226-03-B,Quelle situation thrombogène favorise l'hypercoagulabilité ?,La question évalue la compréhension de la physiopathologie de la MTEV y compris les formes familiales.,Le cancer,Correcte. Les cancers sont des situations thrombogènes qui favorisent l'hypercoagulabilité.,Les maladies inflammatoires,Correcte. Les maladies inflammatoires sont des situations thrombogènes qui favorisent l'hypercoagulabilité.,La grossesse,Correcte. La grossesse est une situation thrombogène qui favorise l'hypercoagulabilité.,Les maladies cardiaques,Incorrecte. Les maladies cardiaques ne sont pas des situations thrombogènes qui favorisent l'hypercoagulabilité.,a
376,OIC-226-07-A,Quel examen diagnostique est recommandé en première intention pour confirmer un diagnostic de thrombose veineuse profonde (TVP) ?,Évaluer la compréhension de l'examen diagnostique de première intention pour TVP.,Angiotomodensitométrie thoracique,"Incorrecte. L'angiotomodensitométrie thoracique est un examen d'imagerie en cas d'embolie pulmonaire, non de thrombose veineuse profonde.",Scintigraphie de ventilation-perfusion,"Incorrecte. La scintigraphie de ventilation-perfusion est un examen d'imagerie en cas d'embolie pulmonaire, non de thrombose veineuse profonde.",Echographie cardiaque trans-thoracique,"Incorrecte. L'échographie cardiaque trans-thoracique est un examen d'imagerie en cas d'embolie pulmonaire, non de thrombose veineuse profonde.",Echodoppler veineux,Correcte. L'échodoppler veineux est un examen de première intention pour confirmer un diagnostic de thrombose veineuse profonde.,d
377,OIC-226-08-A,Quel examen est réalisé en cas de contre-indication ou indisponibilité d'angioscanner thoracique pour diagnostiquer une embolie pulmonaire ?,Évaluer la compréhension de l'examen de référence pour diagnostiquer une embolie pulmonaire en cas de contre-indication ou indisponibilité d'angioscanner thoracique.,Angiotomodensitométrie thoracique,"Examen de référence pour diagnostiquer une embolie pulmonaire, contre-indiqué en cas d'allergie aux produits de contraste ou insuffisance rénale sévère.",Scintigraphie de ventilation-perfusion,"Examen réalisé en cas de contre-indication ou indisponibilité d'angioscanner thoracique, principal limite : examen non conclusif notamment en cas de pathologie respiratoire sous-jacente.",Échographie cardiaque trans-thoracique,"Examen diagnostique en cas de suspicion d’embolie pulmonaire à haut risque, signes directs : thrombus dans le tronc de l’AP ou dans cavités cardiaques droites (rare), signes indirects: dilatation VD, septum paradoxal, élévation de la pression pulmonaire d’embolie, permet d'éliminer les principaux diagnostics différentiels.",Échographie abdominale,Examen non pertinent pour diagnostiquer une embolie pulmonaire.,b
378,OIC-226-09-A,Quel est le critère de définition d'une embolie pulmonaire (EP) associée à une défaillance hémodynamique ?,Évaluer la compréhension de la définition d'une EP grave,"EP associée à une défaillance hémodynamique définie par une pression artérielle systolique (PAS) < 90 mmHg ou une chute de la PAS ≥ 40 mmHg pendant plus de 15 minutes en l’absence d’une autre cause tel un sepsis, une arythmie ou une hypovolémie.",Correcte,"EP associée à une défaillance hémodynamique définie par une pression artérielle systolique (PAS) > 90 mmHg ou une chute de la PAS ≤ 40 mmHg pendant plus de 15 minutes en l’absence d’une autre cause tel un sepsis, une arythmie ou une hypovolémie.",Incorrecte,"EP associée à une défaillance hémodynamique définie par une pression artérielle systolique (PAS) < 90 mmHg ou une chute de la PAS ≥ 40 mmHg pendant plus de 15 minutes en l’absence d’une autre cause tel un sepsis, une arythmie ou une hypovolémie, mais seulement si l'EP est associée à une maladie cardiaque.",Incorrecte,"EP associée à une défaillance hémodynamique définie par une pression artérielle systolique (PAS) > 90 mmHg ou une chute de la PAS ≤ 40 mmHg pendant plus de 15 minutes en l’absence d’une autre cause tel un sepsis, une arythmie ou une hypovolémie, mais seulement si l'EP est associée à une maladie cardiaque.",Incorrecte,a
379,OIC-226-10-A,Quel traitement anticoagulant est recommandé en première intention pour une embolie pulmonaire non grave ?,Cette question évalue la compréhension de la prise en charge ambulatoire d'une embolie pulmonaire non grave.,Héparine de bas poids moléculaire (HBPM) / fondaparinux,Héparine de bas poids moléculaire (HBPM) / fondaparinux n’est pas la stratégie recommandée en première intention mais proposée si contre-indication aux AODs.,"Anticoagulants oraux directs (AODs) (Rivaroxaban, Apixaban)","Anticoagulants oraux directs (AODs) (Rivaroxaban, Apixaban) sont recommandés en première intention sauf EP à risque élevé ou intermédiaire haut.",Héparine non fractionnée (HNF),Héparine non fractionnée (HNF) est réservée aux EP graves et au traitement de la MVTE chez les patients insuffisants rénaux avec clairance < 15 mL/min.,Aucun des traitements anticoagulants mentionnés,Aucun des traitements anticoagulants mentionnés n'est recommandé en première intention pour une embolie pulmonaire non grave.,b
380,OIC-226-14-B,Quel traitement anticoagulant doit-on prescrire et pour combien de temps à un patient ayant une thrombose veineuse profonde proximale?,Évaluer la durée du traitement anticoagulant pour une thrombose veineuse profonde proximale,Héparine pour 3 mois,Durée minimale de traitement anticoagulant,Anticoagulant oral pour 3 à 6 mois,TVP proximale ou EP avec facteur favorisant transitoire fort identifié,Anticoagulant oral pour au moins 6 mois,TVP proximale ou EP non provoquée,Anticoagulant oral indéfiniment,TVP proximale ou EP non provoquée récidivante ou associée à un cancer,b
381,OIC-227-01-A,Un patient de 65 ans présente des varices de taille supérieure à 3 mm de diamètre en orthostatisme. Quel diagnostic est le plus probable?,Question évaluant la compréhension de la définition d'une insuffisance veineuse chronique (IVC) et des varices.,Insuffisance veineuse chronique,"Correcte. La varice est une dilatation permanente d'une veine superficielle des membres inférieurs de plus de 3 mm de diamètre en orthostatisme, qui est associée le plus souvent à un reflux par incontinence valvulaire.",Syndrome post-thrombotique,Incorrecte. Le syndrome post-thrombotique est un ensemble de signes et de symptômes résultant d'un thrombose veineuse profonde récente.,Insuffisance veineuse aiguë,"Incorrecte. L'insuffisance veineuse aiguë est un état transitoire de dysfonctionnement du système veineux profond et/ou superficiel, résultant d’une incontinence valvulaire, avec ou sans une oblitération veineuse associée, qui touche préférentiellement les membres inférieurs.",Insuffisance veineuse superficielle,"Incorrecte. L'insuffisance veineuse superficielle est un état transitoire de dysfonctionnement du système veineux superficiel, résultant d’une incontinence valvulaire, qui touche préférentiellement les membres inférieurs.",a
382,OIC-227-03-A,Quel score de Villalta est associé à un syndrome post-thrombotique sévère ?,Évaluer la sévérité d'un syndrome post-thrombotique en fonction du score de Villalta,Score ≤ 4,Absence de SPT,Score 5-9,SPT modéré,Score 10-14,SPT intermédiaire,Score ≥ 15 ou ulcère présent,SPT sévère,d
383,OIC-227-06-B,Quelle est la prévalence de l'insuffisance veineuse chronique (IVC) en France en 2011?,La question évalue la connaissance de la prévalence de l'IVC en France en 2011.,2 millions de patients environ,Cette option est incorrecte car elle sous-estime la prévalence de l'IVC en France en 2011.,4 millions de patients environ,Cette option est incorrecte car elle sur-estime la prévalence de l'IVC en France en 2011.,20 millions de patients environ,Cette option est correcte car elle correspond à la prévalence de l'IVC en France en 2011.,Plus de 40 millions de patients environ,Cette option est incorrecte car elle sur-estime la prévalence de l'IVC en France en 2011.,c
384,OIC-227-08-A,Quel signe clinique est le stade ultime de l'insuffisance veineuse chronique ?,La question évalue la compréhension des caractéristiques d'un ulcère veineux.,Le siège péri malléolaire,Correct. L'ulcère veineux se situe généralement à proximité des malléoles.,Le siège médian,"Incorrect. L'ulcère veineux se situe généralement à proximité des malléoles, pas au centre.",Le siège plantaire,"Incorrect. L'ulcère veineux se situe généralement à proximité des malléoles, pas au pied.",Le siège cervical,"Incorrect. L'ulcère veineux se situe généralement à proximité des malléoles, pas à la tête.",a
385,OIC-229-04-A,Quel type de complication peut-on observer lors du suivi d'une voie veineuse périphérique ou centrale ?,Évaluer la fréquence et les types de complications observées lors du suivi d'une voie veineuse périphérique ou centrale,Infections,"Infections peuvent se manifester sous forme de syndrome inflammatoire, élévation de la CRP, suppuration au point de ponction, élévation de la température, décharge bactérienne, dermo-hypodermite, fixation septique secondaire, bactériémie, septicémie",Thromboses,Les thromboses associées aux cathéters sont de deux types : manchon fibreux autour du cathéter et thrombose murale,Mécaniques,"Les complications mécaniques peuvent se manifester sous forme de malpositions de cathéter central, dysfonctions de cathéter, ruptures de matériel avec migration de segment de cathéter, perforations pariétales vasculaires",Hémorragiques,"Les complications hémorragiques peuvent se manifester sous forme d'hématome, parfois compressif, et d'extravasation en cas de positionnement inadéquat de l'aiguille, source de nécrose tissulaire par diffusion de produit irritant",a
