,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
562,OIC-176-05-A,Quelle est la raison pour laquelle la recherche de Clostridium difficile est généralement inutile chez les jeunes enfants présentant une diarrhée?,La question évalue la compréhension de la prévalence de Clostridium difficile chez les enfants et de la raison pour laquelle elle est moins fréquente chez les jeunes enfants.,Le Clostridium difficile est toujours présent chez les jeunes enfants et cause toujours des diarrhées.,Incorrect. Le Clostridium difficile est moins fréquent chez les jeunes enfants et ne cause pas toujours des diarrhées.,Les jeunes enfants n'ont pas de récepteurs à la toxine du Clostridium difficile.,"Correct. Les jeunes enfants n'ont pas de récepteurs à la toxine du Clostridium difficile, ce qui rend la maladie moins fréquente.",Le Clostridium difficile est uniquement présent chez les adultes.,"Incorrect. Le Clostridium difficile peut infecter les enfants, mais est moins fréquent chez les jeunes enfants.",Les jeunes enfants sont plus susceptibles de développer une immunité contre le Clostridium difficile.,Incorrect. Les jeunes enfants ne développent pas d'immunité contre le Clostridium difficile.,b
563,OIC-176-06-B,"Quel parasite est le plus fréquemment retrouvé chez l'adulte après un voyage, souvent avec des cas familiaux?","Cette question teste la compréhension de la fréquence des parasites dans les diarrhées, en particulier chez les adultes après un voyage.",Cryptosporidium,"Cryptosporidium est une cause de diarrhée, mais moins fréquente que Giardia chez les adultes post-voyage.",Giardia intestinalis,"Giardia est une cause fréquente de diarrhée chez les adultes après un voyage, souvent avec des cas familiaux.",Cyclosporose,"Cyclosporose est une cause de diarrhée, mais moins fréquente que Giardia chez les adultes post-voyage.",Ascaridiose,"Ascaridiose est une cause de diarrhée, mais moins fréquente que Giardia chez les adultes post-voyage.",b
564,OIC-176-07-A,Quel examen complémentaire est le plus approprié pour rechercher une infection à Clostridium difficile (C. difficile) chez un adulte présentant des diarrhées lors d'une hospitalisation?,Cette question évalue la compréhension de l'indication de la recherche de toxines de C. difficile chez les patients hospitalisés présentant des diarrhées.,Coproculture,"La coproculture est utile pour identifier les bactéries responsables de la diarrhée, mais elle n'est pas spécifique à C. difficile.",Examen parasitologique des selles,"L'examen parasitologique des selles est utile pour rechercher des parasites, mais il n'est pas spécifique à C. difficile.",La recherche de toxines de C. difficile,La recherche de toxines de C. difficile est spécifique à C. difficile et est indiquée chez les adultes présentant des diarrhées lors d'une hospitalisation.,Hémocultures,"Les hémocultures sont utilisées pour rechercher une infection sanguine, mais elles ne sont pas pertinentes pour le diagnostic de C. difficile.",c
565,OIC-176-08-B,Quelle est l'indication principale pour la recherche de cryptosporidiose?,Cette question évalue la compréhension des indications pour les recherches parasitologiques des selles.,Selles glairo-sanglantes au retour d'un voyage en zone endémique.,"Cette option décrit une indication pour l'amoebose, pas la cryptosporidiose.",Séjour prolongé en zone d'endémie en cas d'hyperéosinophilie.,"Cette option décrit une indication pour l'anguillulose, pas la cryptosporidiose.",Situation d'immunodépression ou enfant.,Cette option décrit une indication pour la cryptosporidiose.,"Troubles digestifs persistants (douleurs, ballonnement, selles mousseuses) chez l'enfant ou l'adulte.","Cette option décrit une indication pour la giardiase, pas la cryptosporidiose.",c
566,OIC-176-10-B,Quelle est une indication de rectosigmoïdoscopie/colonoscopie?,Cette question évalue la compréhension des indications de l'examen endoscopique mentionné dans le contenu éducatif.,Pour diagnostiquer une infection à rotavirus.,"L'infection à rotavirus est généralement diagnostiquée par test de selles, pas par endoscopie.",Pour visualiser des lésions évocatrices comme les pseudo-membranes de la colite à ''C difficile'' ou en cas d'immunodépression sans étiologie identifiée à la diarrhée.,C'est une indication correcte selon le contenu éducatif.,Pour évaluer la fonction motrice du côlon chez un enfant.,"Bien que l'évaluation de la fonction motrice puisse être envisagée, l'endoscopie n'est pas la méthode de choix pour cela.",Pour identifier la cause d'une diarrhée aiguë chez un enfant.,La cause d'une diarrhée aiguë est généralement identifiée par des tests de selles et un examen clinique.,b
567,OIC-176-11-A,Quelle est la voie de réhydratation orale privilégiée chez l'adulte en cas de diarrhée?,La question teste la connaissance de la voie de réhydratation orale privilégiée chez l'adulte en cas de diarrhée.,Perfusion intraveineuse avec du sérum physiologique.,La perfusion intraveineuse est réservée aux cas de déshydratation sévère et ne doit pas être la première option.,Réhydratation orale avec un soluté de réhydratation orale (SRO) en fractionnant en cas de vomissements.,"La réhydratation orale est la voie de réhydratation privilégiée chez l'adulte en cas de diarrhée, sauf en cas de déshydratation sévère.",Administration de lopéramide pour réduire la fréquence des selles.,Le lopéramide est contre-indiqué en cas de syndrome dysentérique et n'est pas une solution de réhydratation.,Régime alimentaire pauvre en fibres et riche en glucides.,"Un régime alimentaire spécifique est un complément à la réhydratation, mais pas la voie principale.",b
568,OIC-176-12-A,Quelle est la première étape de la prise en charge symptomatique de la diarrhée chez l'adulte?,Cette question évalue la compréhension des principes de base de la prise en charge de la diarrhée.,Réduire l’intensité de la diarrhée,"Réduire l’intensité de la diarrhée est une étape secondaire, après la correction de la déshydratation.",Corriger ou prévenir la déshydratation en privilégiant la voie orale quand possible,C'est la première étape cruciale pour stabiliser le patient.,Administrer des antibiotiques,"Les antibiotiques ne sont pas indiqués dans la prise en charge symptomatique de la diarrhée, sauf en cas d'infection bactérienne spécifique.",Surveiller les signes de déshydratation,"La surveillance est importante, mais la correction de la déshydratation est la priorité.",b
569,OIC-176-13-A,"Selon le texte, quel est le traitement oral préféré pour la Shigellose chez l'enfant?",La question teste la compréhension de la recommandation de traitement pour la Shigellose chez l'enfant.,Azithromycine 3 jours,L'azithromycine est recommandée pour la Shigellose chez l'enfant.,Cotrimoxazole 5 jours,Le cotrimoxazole est recommandé pour la Yersinia chez l'enfant.,Ceftriaxone IV,La ceftriaxone est réservée aux cas graves chez l'enfant.,Vancomycine orale,La vancomycine est utilisée pour le Clostridium difficile.,a
570,OIC-176-14-A,"Quelle mesure de prévention primaire est recommandée pour la diarrhée infectieuse, en particulier chez l'enfant?","La question teste la compréhension de la prévention primaire de la diarrhée infectieuse, en se concentrant sur l'hygiène des mains.",Consommer uniquement de l'eau minérale.,"Bien que l'eau minérale soit une bonne pratique, elle ne constitue pas la mesure de prévention primaire la plus importante.",Se laver les mains avec des désinfectants à base d'alcool.,"Les désinfectants à base d'alcool sont utiles, mais l'hygiène des mains avec du savon et de l'eau est plus efficace.",Avoir une bonne hygiène des mains avant les repas et après passage aux toilettes.,"C'est la mesure de prévention primaire la plus importante, en particulier chez l'enfant.",Éviter de consommer des aliments crus.,"Bien que cela soit important, cela ne constitue pas la mesure de prévention primaire la plus importante.",c
571,OIC-176-15-A,Qu'est-ce qu'une toxi-infection alimentaire collective?,"Cette question évalue la compréhension de la définition d'une toxi-infection alimentaire collective, un concept clé en santé publique.",Une infection causée par un seul agent pathogène.,Incorrect. Une toxi-infection collective implique plusieurs agents pathogènes.,Une infection causée par un seul agent pathogène.,Incorrect. Une toxi-infection collective implique plusieurs agents pathogènes.,Une infection causée par un agent pathogène présent dans l'eau ou les aliments.,Correct. Une toxi-infection collective est une infection causée par plusieurs agents pathogènes présents dans l'eau ou les aliments.,Une infection causée par un agent pathogène présent dans l'eau ou les aliments.,Incorrect. Une toxi-infection collective implique plusieurs agents pathogènes.,c
572,OIC-176-17-A,Quel est le principal objectif de la réhydratation orale (RO) chez un patient atteint de diarrhée?,Cette question évalue la compréhension de l'objectif principal de la réhydratation orale.,Réduire la durée de la diarrhée.,"La RO vise à remplacer les fluides perdus, pas à accélérer la guérison.",Soulager la douleur abdominale.,"La RO est une mesure de soutien, pas un traitement spécifique de la douleur.",Remplacer les électrolytes perdus.,La RO est une méthode efficace pour remplacer les électrolytes perdus.,Éliminer les bactéries responsables de la diarrhée.,"La RO ne cible pas directement les bactéries, mais aide à compenser les pertes.",c
573,OIC-179-02-B,Quelle parasitose est transmise par la consommation de poisson cru ou mal cuit?,Cette question teste la compréhension de la transmission de l'anisakiase.,Trichinellose,La trichinellose est transmise par la consommation de viande crue ou peu cuite.,Taeniasis,La taeniasis est transmise par l'ingestion d'œufs.,Anisakidose,L'anisakiase est transmise par la consommation de poisson cru ou mal cuit.,Toxoplasmose,La toxoplasmose est transmise par la consommation d'eau ou d'aliments contaminés.,c
574,OIC-179-03-A,Quelle est une conséquence clinique directe de la consommation d'eau polluée par des bactéries comme le *Salmonella typhi*?,"Cette question évalue la compréhension des risques sanitaires liés à la consommation d'eau polluée, en particulier les infections bactériennes.",Hépatite,"L'hépatite est causée par des virus (VHA, VHE), pas par des bactéries comme le *Salmonella typhi*.",Troubles gastro-intestinaux,Le *Salmonella typhi* provoque des infections gastro-intestinales.,Insuffisance rénale,"L'insuffisance rénale est généralement causée par des toxines ou des infections, mais pas directement par le *Salmonella typhi*.",Purpura thrombotique thrombocytopénique,"Le purpura thrombotique thrombocytopénique est associé à des infections entérohémorragiques comme l'*E. coli* et le *Shigella*, mais pas directement au *Salmonella typhi*.",b
