,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
857,OIC-328-01-A,Quel est le principe d'évaluation des thérapeutiques non médicamenteuses?,La question évalue l'objectif de Rang A 'Expliquer les principes d’évaluation des thérapeutiques non médicamenteuses'. Elle demande de répondre avec le principe d'évaluation des thérapeutiques non médicamenteuses.,"La prescription d’une thérapeutique non-médicamenteuse intervient après un bilan initial qui en pose l’indication en fonction des déficiences, limitations d’activité, restrictions de participation et facteurs environnementaux.",Cette proposition est correcte car elle décrit le principe d'évaluation des thérapeutiques non médicamenteuses.,"L’évaluation du dispositif est basée sur le rapport efficacité thérapeutique (déficience, activités et participation avec le dispositif) / tolérance (complications) et l’observance, conditions d’utilisation, entretien, facilité d’usage, surveillance, renouvellement.","Cette proposition est incorrecte car elle décrit uniquement une partie de l'évaluation des dispositifs, mais pas le principe d'évaluation des thérapeutiques non médicamenteuses.","La prescription d’une thérapeutique non-médicamenteuse est basée sur le rapport efficacité thérapeutique (déficience, activités et participation avec le dispositif) / tolérance (complications) et l’observance, conditions d’utilisation, entretien, facilité d’usage, surveillance, renouvellement, mais aussi sur les facteurs environnementaux.",Cette proposition est incorrecte car elle ajoute des informations non pertinentes à l'objectif évalué.,"La prescription d’une thérapeutique non-médicamenteuse est basée sur le rapport efficacité thérapeutique (déficience, activités et participation avec le dispositif) / tolérance (complications) et l’observance, conditions d’utilisation, entretien, facilité d’usage, surveillance, renouvellement, mais aussi sur les facteurs environnementaux et les restrictions de participation.",Cette proposition est incorrecte car elle ajoute des informations non pertinentes à l'objectif évalué.,a
858,OIC-328-02-A,Qu'est-ce qu'un dispositif médical selon la définition de l'ANSM?,La question évalue la définition d'un dispositif médical.,"Tout instrument, appareil, équipement, matière, produit (à l’exception des produits d’origine humaine) y compris les accessoires et logiciels, utilisé seul ou en association, à des fins médicales chez l’homme, et dont l’action principale voulue n’est pas obtenue par des moyens pharmacologiques, immunologiques ou métaboliques.",La proposition est correcte et correspond à la définition de l'ANSM.,"Tout instrument, appareil, équipement, matière, produit (à l’exception des produits d’origine humaine) y compris les accessoires et logiciels, utilisé seul ou en association, à des fins médicales chez l’animal.",La proposition est incorrecte car la question demande la définition d'un dispositif médical pour l'homme.,"Tout instrument, appareil, équipement, matière, produit (à l’exception des produits d’origine humaine) y compris les accessoires et logiciels, utilisé seul ou en association, à des fins médicales chez l’homme, et dont l’action principale voulue est obtenue par des moyens pharmacologiques, immunologiques ou métaboliques.","La proposition est incorrecte car la question demande la définition d'un dispositif médical dont l'action principale voulue n'est pas obtenue par des moyens pharmacologiques, immunologiques ou métaboliques.","Tout instrument, appareil, équipement, matière, produit (à l’exception des produits d’origine humaine) y compris les accessoires et logiciels, utilisé seul ou en association, à des fins médicales chez l’homme, et dont l’action principale voulue est obtenue par des moyens pharmacologiques, immunologiques ou métaboliques, et dont l’action principale voulue est obtenue par des moyens pharmacologiques, immunologiques ou métaboliques.",La proposition est incorrecte car elle répète les mots de la définition de l'ANSM.,a
859,OIC-328-03-B,"Quel type de professionnel est responsable de la prescription de chaussures orthopédiques, orthèses sur mesure, prothèses, et fauteuils roulants électriques?",Cette question évalue la compréhension des modalités de prescription des dispositifs médicaux.,médecin généraliste,"Incorrecte. Le médecin généraliste est responsable du renouvellement de la prescription, mais pas de la prescription initiale.",kinésithérapeute,Correcte. La kinésithérapeute peut prescrire certaines orthèses et aides techniques.,IDE,"Incorrecte. L'IDE peut prescrire certaines aides techniques, mais pas les dispositifs médicaux mentionnés.",médecin spécialiste,"Correcte. Le médecin spécialiste est responsable de la prescription initiale de chaussures orthopédiques, orthèses sur mesure, prothèses, et fauteuils roulants électriques.",d
860,OIC-328-04-B,Qu'est-ce que le petit appareillage selon la définition donnée?,La question évalue la définition du petit appareillage.,"dispositif médical qui compense une fonction organique déficiente, de série ou thermo-plastique basse température, sur ordonnance simple et pouvant être prescrit par le non spécialiste, inscription sur la LPPR, remboursement à 60%, en pharmacie, podo-orthésites ou orthoprothésistes",La proposition est correcte car elle correspond à la définition du petit appareillage.,"dispositif médical, tel que orthèse ou prothèse, y compris les technologies sophistiquées comme la domotique, sur mesure, prescription sur imprimé spécifique avec entente préalable, prescription initiale par médecin spécialiste, renouvellement possible par médecin généraliste, inscription sur LPPR, remboursement à 100% si ALD, conçus par orthoprothésistes ou podo-orthésistes",La proposition est incorrecte car elle décrit le grand appareillage et non le petit appareillage.,"dispositif médical qui compense une fonction organique déficiente, sur mesure",La proposition est incorrecte car elle ne correspond pas à la définition du petit appareillage qui précise qu'il est de série ou thermo-plastique basse température.,"dispositif médical, tel que orthèse ou prothèse, y compris les technologies sophistiquées comme la domotique, sur ordonnance simple et pouvant être prescrit par le non spécialiste, inscription sur LPPR, remboursement à 60%",La proposition est incorrecte car elle ne correspond pas à la définition du petit appareillage qui précise qu'il est de série ou thermo-plastique basse température.,a
861,OIC-328-05-A,Qu'est-ce qu'une orthèse?,La question évalue la définition d'une orthèse.,Un dispositif qui supplée un organe ou un segment d'organe déficient ou le rachis.,Correcte. L'orthèse est un dispositif qui supplée un membre ou un segment de membre déficient ou le rachis.,Un dispositif qui supplée un membre ou un segment de membre sain.,Incorrecte. L'orthèse est destinée à suppléer un membre ou un segment de membre déficient.,Un dispositif qui supplée un organe ou un segment d'organe sain.,Incorrecte. L'orthèse est destinée à suppléer un membre ou un segment de membre déficient.,Un dispositif qui supplée un organe ou un segment d'organe sain ou déficient.,Incorrecte. L'orthèse est destinée à suppléer un membre ou un segment de membre déficient.,a
862,OIC-328-06-B,Quelle est la catégorie d'orthèses qui améliore une fonction?,La question évalue la catégorie d'orthèses qui améliore une fonction. Il s'agit d'un objet de connaissance de Rang A.,O. d’immobilisation,"Cette catégorie d'orthèses immobilise une articulation, pas de fonction améliorée.",O. de stabilisation,"Cette catégorie d'orthèses stabilise une articulation, pas de fonction améliorée.",O. de posture,"Cette catégorie d'orthèses peut améliorer une fonction, mais elle peut aussi immobiliser ou soulager une douleur.",O. de fonction,"Cette catégorie d'orthèses améliore la fonction, pas de fonction immobilisée ou douleur soulagée.",d
863,OIC-328-07-B,Quelle est la description de la rubrique concernant la prescription des orthèses?,La question évalue la compréhension de la description de la rubrique concernant la prescription des orthèses.,Généralités sur la prescription des orthèses de petit appareillage,"Incorrecte, car la description de la rubrique concerne les orthèses de petit et grand appareillage.",Généralités sur la prescription des orthèses de grand appareillage,"Incorrecte, car la description de la rubrique concerne les orthèses de petit et grand appareillage.",Généralités sur la prescription des orthèses de petit et grand appareillage,"Correcte, car c'est la description de la rubrique concernant la prescription des orthèses.",Généralités sur la prescription des prothèses,"Incorrecte, car la description de la rubrique concerne les orthèses et non les prothèses.",c
864,OIC-328-08-A,Qu'est-ce qu'une prothèse de membre?,La question évalue la définition d'une prothèse de membre.,Dispositif qui remplace un membre ou un segment de membre manquant,Cette réponse est correcte car elle correspond à la définition fournie.,Dispositif qui remplace un segment de membre restant,Cette réponse est incorrecte car elle ne correspond pas à la définition fournie.,Dispositif qui remplace un membre ou un segment de membre présent,Cette réponse est incorrecte car elle ne correspond pas à la définition fournie.,Dispositif qui remplace un membre ou un segment de membre manquant ou restant,Cette réponse est incorrecte car elle ne correspond pas à la définition fournie.,a
865,OIC-328-09-A,Quelle est la définition du chaussage orthopédique?,La question évalue la définition du chaussage orthopédique.,"Chaussures orthopédiques sur mesure sont appelées grand appareillage et sont remboursées de 60 à 100%, première paire prescrite par un spécialiste.",Correcte. Cette définition correspond à la première partie de la définition du chaussage orthopédique.,"Chaussures thérapeutiques de série sont appelées CHUT ou CHUP et sont remboursées à 60%, prescrites par tout médecin.",Correcte. Cette définition correspond à une partie de la définition du chaussage orthopédique.,"Orthèses plantaires sont remboursées à 60%, réalisées par un podologue-pédicure, podo-orthésiste voire orthoprothésiste.",Correcte. Cette définition correspond à une partie de la définition du chaussage orthopédique.,Orthoplastie protège les orteils.,Correcte. Cette définition correspond à une partie de la définition du chaussage orthopédique.,a
866,OIC-328-11-A,Quel type de fauteuil roulant peut être acheté ou loué sans ordonnance spéciale par tout médecin?,La question évalue la modalité de prescription d'un fauteuil roulant manuel.,Un fauteuil roulant manuel peut être acheté ou loué sans ordonnance spéciale par tout médecin.,Cette option est correcte car un fauteuil roulant manuel peut être acheté ou loué sur ordonnance simple par tout médecin.,Un fauteuil roulant électrique peut être acheté ou loué sans ordonnance spéciale par tout médecin.,Cette option est incorrecte car un fauteuil roulant électrique nécessite un essai de validation et un certificat d'essai.,Un fauteuil roulant manuel peut être acheté ou loué uniquement.,Cette option est incorrecte car un fauteuil roulant manuel peut être loué.,Un fauteuil roulant électrique peut être acheté ou loué uniquement.,"Cette option est incorrecte car un fauteuil roulant électrique peut être loué, mais uniquement après un essai de validation et un certificat d'essai.",a
