,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
1070,OIC-267-15-A,Quelle est la prise en charge thérapeutique immédiate d'une hyperkaliémie sévère présentant des signes de gravité électrocardiographiques?,"La question évalue la connaissance du traitement d'urgence de l'hyperkaliémie sévère, en mettant l'accent sur la protection membranaire et le transfert intracellulaire du potassium.",Administration de sels de calcium et d'un schéma insuline-glucose,Correct. Les sels de calcium protègent le cœur (antagoniste membranaire) et l'insuline-glucose permet le transfert du potassium vers le compartiment intracellulaire.,Administration d'un diurétique de l'anse et de gluconate de calcium,"Incorrect. Bien que les diurétiques puissent être utilisés, le schéma insuline-glucose est l'élément clé du traitement d'urgence pour le transfert intracellulaire.",Administration de bicarbonate de sodium et de sels de magnésium,"Incorrect. Le bicarbonate n'est pas le traitement de première intention décrit pour l'urgence absolue, et le magnésium est réservé aux patients sous digitaliques.",Administration d'insuline rapide seule et de sels de potassium,"Incorrect. L'insuline doit être associée au glucose pour éviter l'hypoglycémie, et l'administration de potassium est contre-indiquée en cas d'hyperkaliémie.",a
1071,OIC-267-16-B,Quelle est la contre-indication à l'utilisation du bicarbonate de sodium pour le traitement d'une hyperkaliémie sévère associée à une acidose métabolique?,Cette question évalue la connaissance des contre-indications du traitement par alcalinisation dans le cadre de l'hyperkaliémie sévère.,L'insuffisance rénale sévère,"L'insuffisance rénale sévère est une indication pour l'hémodialyse, mais n'est pas citée comme contre-indication au bicarbonate.",L'œdème aigu du poumon,L'OAP est explicitement mentionné comme une contre-indication au traitement par bicarbonate de sodium.,L'hypotension artérielle,L'hypotension n'est pas mentionnée comme contre-indication dans le contenu source fourni.,L'hyperkaliémie isolée,L'hyperkaliémie est l'indication du traitement ; elle n'en est pas la contre-indication.,b
1072,OIC-267-17-A,Quelle mesure thérapeutique est recommandée dans la prise en charge d'une hyperkaliémie chronique modérée?,"Cette question évalue la connaissance des modalités de traitement de l'hyperkaliémie chronique modérée, en se concentrant sur les mesures diététiques et pharmacologiques de base.",L'augmentation des apports en bicarbonate de potassium,"Incorrect. Le potassium doit être diminué, pas augmenté, pour traiter une hyperkaliémie.",L'administration de résines échangeuses d'ions,Correct. Le sulfonate de polystyrène sodique est indiqué pour compléter le traitement de l'hyperkaliémie chronique.,L'utilisation systématique de diurétiques épargneurs de potassium,Incorrect. Les diurétiques épargneurs de potassium aggravent l'hyperkaliémie ; on utilise des diurétiques hypokaliémiants.,L'instauration d'un régime alimentaire riche en fruits et légumes,Incorrect. Le traitement repose sur la diminution des apports potassiques alimentaires.,b
1073,OIC-267-18-A,Quelle est la valeur seuil définissant l'hypokaliémie?,"Cette question évalue la connaissance de la définition biologique précise de l'hypokaliémie, un élément fondamental du diagnostic des troubles hydro-électrolytiques.","Inférieure à 2,5 mmol/L",Cette valeur est trop basse pour définir le seuil initial de l'hypokaliémie.,"Inférieure à 3,5 mmol/L",C'est la définition exacte de l'hypokaliémie selon les données du cours.,"Inférieure à 4,0 mmol/L",Cette valeur se situe généralement dans la plage de normalité de la kaliémie.,"Inférieure à 4,5 mmol/L",Cette valeur correspond à une kaliémie normale et ne définit pas l'hypokaliémie.,b
1074,OIC-267-19-A,Quel signe clinique musculaire est caractéristique d'une hypokaliémie?,"La question évalue la capacité à reconnaître les manifestations musculaires de l'hypokaliémie, conformément à l'objectif de rang A.",Une paralysie ascendante,Correct. L'hypokaliémie peut entraîner une faiblesse musculaire ou une paralysie débutant aux membres inférieurs avec une progression ascendante.,Une polyurie,Incorrect. La polyurie est un signe rénal de l'hypokaliémie et non un signe musculaire.,Une constipation,Incorrect. La constipation est une manifestation digestive de l'hypokaliémie.,Une alcalose métabolique,Incorrect. L'alcalose métabolique est une perturbation biologique associée aux signes rénaux.,a
1075,OIC-267-20-A,Quel signe électrocardiographique est caractéristique d'une hypokaliémie?,"La question évalue la connaissance des anomalies ECG liées à l'hypokaliémie, en particulier l'apparition de l'onde U.",L'élévation du segment ST,L'hypokaliémie provoque une dépression du segment ST et non une élévation.,L'apparition d'une onde U,"L'onde U pathologique, notamment en V3 et DII, est un signe classique de ralentissement de la repolarisation lié à l'hypokaliémie.",Le raccourcissement de l'espace QT,"L'hypokaliémie entraîne un allongement de l'espace QT, et non un raccourcissement.",Le pointillage de l'onde T,"L'hypokaliémie se manifeste par un affaissement ou une inversion de l'onde T, pas par un pointillage.",b
1076,OIC-267-21-A,"Parmi les causes suivantes, laquelle peut entraîner une hypokaliémie par transfert du potassium du compartiment extracellulaire vers le compartiment intracellulaire?","La question évalue la capacité à identifier les mécanismes de transfert intracellulaire du potassium, distincts des pertes rénales ou digestives.",L'utilisation de diurétiques de l'anse,"Il s'agit d'une cause d'hypokaliémie par augmentation des pertes rénales, et non par transfert intracellulaire.",L'administration d'insuline,L'insuline provoque un transfert du potassium du compartiment extracellulaire vers le compartiment intracellulaire.,La présence de diarrhées chroniques,Il s'agit d'une cause d'hypokaliémie par augmentation des pertes d'origine digestive.,L'hyperaldostéronisme primaire,Il s'agit d'une cause d'hypokaliémie par augmentation des pertes rénales associée à une hypertension artérielle.,b
1077,OIC-267-23-A,Quel est le seuil biologique définissant une hyponatrémie sévère?,"La question évalue la connaissance du seuil biologique précis permettant de qualifier une hyponatrémie de sévère, conformément aux définitions biologiques standards.",Une natrémie inférieure à 135 mmol/L,"Ceci correspond à la définition générale de l'hyponatrémie, et non à sa forme sévère.",Une natrémie inférieure à 125 mmol/L,Ce seuil ne correspond pas à la définition biologique de la sévérité selon le contenu source.,Une natrémie inférieure à 120 mmol/L,C'est le seuil biologique exact définissant une hyponatrémie sévère.,Une natrémie inférieure à 115 mmol/L,Ce seuil est trop bas pour définir le début de la sévérité biologique.,c
1078,OIC-267-24-B,Quel paramètre biologique est le principal déterminant de l'osmolalité plasmatique dans le cadre d'un trouble de l'hydratation intracellulaire?,"La question évalue la compréhension du lien entre la natrémie et l'osmolalité plasmatique, point central de la physiopathologie des troubles de l'hydratation intracellulaire.",La glycémie,"Bien que la glycémie entre dans le calcul de l'osmolalité efficace, elle n'est pas le déterminant principal par rapport au sodium.",La natrémie,La natrémie est explicitement définie dans le contenu comme le principal déterminant de l'osmolalité plasmatique.,L'urémie,L'urée augmente l'osmolalité mais ne modifie pas la tonicité car elle traverse librement les membranes cellulaires.,La kaliémie,"Le potassium n'est pas le déterminant principal de l'osmolalité plasmatique, contrairement au sodium.",b
1079,OIC-267-25-A,Lequel de ces signes cliniques est classé comme un symptôme sévère d'hyponatrémie selon la classification ERBP 2014?,"La question évalue la capacité à distinguer les symptômes modérément sévères des symptômes sévères lors d'une hyponatrémie, conformément à la classification ERBP 2014.",Céphalées,Les céphalées sont classées parmi les symptômes modérément sévères.,Confusion,La confusion est classée parmi les symptômes modérément sévères.,Comitialité,La comitialité (convulsions) est explicitement listée comme un symptôme sévère.,Nausées,Les nausées sans vomissements sont classées parmi les symptômes modérément sévères.,c
1080,OIC-267-26-A,"Parmi les situations suivantes, laquelle est responsable d'une hyponatrémie associée à une hyperhydratation globale par stimulation volo-dépendante de l'ADH?",La question évalue la capacité à identifier les causes d'hyponatrémie liées à une hyperhydratation globale (secteur extracellulaire augmenté) où l'ADH est stimulée par une diminution de la volémie efficace.,Une cirrhose,"La cirrhose entraîne une hyperhydratation globale avec une hypovolémie efficace, stimulant ainsi la sécrétion d'ADH.",Une potomanie,La potomanie entraîne une hyperhydratation intracellulaire isolée et non une hyperhydratation globale.,Un syndrome d' inappropriation de l'ADH (SIADH),Le SIADH se caractérise par une euvolémie clinique et non par une hyperhydratation globale.,Une perte digestive de NaCl,Les pertes digestives de NaCl entraînent une déshydratation extracellulaire.,a
1081,OIC-267-28-A,Quelle complication neurologique redoutable peut survenir lors d'une correction trop rapide d'une hyponatrémie chronique?,Cette question évalue la connaissance du risque neurologique majeur lié à la vitesse de correction du sodium chez un patient hyponatrémique chronique.,L'encéphalopathie hypertensive,L'encéphalopathie hypertensive est liée à une élévation brutale de la pression artérielle et non à la correction du sodium.,La myélinolyse centro-pontine,C'est la complication classique et grave résultant d'une correction trop rapide (> 10 mmol/L/24h) d'une hyponatrémie chronique.,L'œdème cérébral aigu,"L'œdème cérébral survient généralement lors de l'installation d'une hyponatrémie aiguë ou d'une correction trop lente, et non lors d'une correction rapide.",Le syndrome d'aphasie motrice,L'aphasie motrice est un trouble du langage d'origine lésionnelle (souvent vasculaire) sans lien direct avec la correction osmotique du sodium.,b
