,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
716,OIC-197-12-A,Quel examen d'imagerie est utile dans les doutes diagnostiques de spondyloarthrite en cas de sacro-iliite sur la radiographie standard?,Cette question évalue la compréhension de l'utilisation rationnelle des examens d'imagerie dans le diagnostic de spondyloarthrite.,Radiographie conventionnelle,Cette option est incorrecte car la radiographie conventionnelle est déjà utilisée pour diagnostiquer la sacro-iliite.,IRM des articulations sacro-iliaques (voire du rachis),Cette option est correcte car l'IRM peut être utile dans les doutes diagnostiques.,Échographie,Cette option est incorrecte car l'échographie est rarement utilisée à visée diagnostique dans le diagnostic de spondyloarthrite.,Scintigraphie,Cette option est incorrecte car la scintigraphie est rarement utilisée à visée diagnostique dans le diagnostic de spondyloarthrite.,b
717,OIC-197-14-B,Quels sont les facteurs de mauvais pronostic de l'ankylose spondylitique?,Cette question évalue la compréhension des facteurs de mauvais pronostic de l'ankylose spondylitique.,L'âge avancé et la présence de syndesmophytes,C'est un facteur de mauvais pronostic car il peut entraîner une atteinte osseuse et une réduction de la mobilité.,"La coxite, le début précoce et la résistance aux AINS","C'est un facteur de mauvais pronostic car il peut entraîner une atteinte articulaire, une atteinte osseuse et une résistance aux traitements.",Le tabagisme actif et la présence de dysplasies bulleuses kystiques des apex,C'est un facteur de mauvais pronostic car il peut entraîner une atteinte pulmonaire et une augmentation du risque de complications cardiovasculaires.,La dilatation du cul-de-sac dural et la fibrose pulmonaire,C'est un facteur de mauvais pronostic car il peut entraîner une atteinte cérébrale et une atteinte pulmonaire.,b
718,OIC-198-02-A,Quel est le seuil de solubilité des urates?,Cette question évalue la compréhension de la valeur seuil de l'hyperuricémie.,240 µmol/l ou 40 mg/l,Cette option est incorrecte car elle est inférieure à la valeur réelle.,360 µmol/l ou 60 mg/l,Cette option est correcte car elle correspond à la valeur seuil de l'hyperuricémie.,480 µmol/l ou 80 mg/l,Cette option est incorrecte car elle est supérieure à la valeur réelle.,300 µmol/l ou 50 mg/l,Cette option est incorrecte car elle est inférieure à la valeur réelle.,b
719,OIC-198-03-B,Quel est le seuil d'hyperuricémie chronique au-dessus duquel la formation de cristaux d'urate de sodium est possible?,Cette question évalue la compréhension des mécanismes de formation de cristaux d'urate de sodium.,360 µmol/l (60 mg/l),Cette valeur correspond au seuil de saturation du plasma en urate de sodium à 35 °C.,400 µmol/l (80 mg/l),"Cette valeur est supérieure au seuil de saturation, mais pas suffisamment pour entraîner la formation de cristaux.",300 µmol/l (50 mg/l),"Cette valeur est inférieure au seuil de saturation, ce qui signifie que la formation de cristaux est peu probable.",500 µmol/l (100 mg/l),"Cette valeur est supérieure au seuil de saturation, mais pas suffisamment pour entraîner la formation de cristaux.",a
720,OIC-198-04-B,Quel est le type de calcification visible sur la radiographie du poignet?,Cette question évalue la compréhension des arthropathies microcristallines et leur représentation radiographique.,Calcification du ligament triangulaire du carpe,"C'est le type de calcification visible sur la radiographie du poignet, comme indiqué dans le contenu éducatif.",Calcification du ligament palmaire long,"C'est un type de calcification possible, mais pas celui visible sur la radiographie du poignet.",Calcification du tendon du pouce,"C'est un type de calcification possible, mais pas celui visible sur la radiographie du poignet.",Calcification du cartilage du poignet,"C'est un type de calcification possible, mais pas celui visible sur la radiographie du poignet.",a
721,OIC-198-05-B,Quel est le type de calcification visible sur la radiographie du genou?,Cette question évalue la compréhension des arthropathies microcristallines et leur représentation radiographique.,Calcification osseuse,Cette option est incorrecte car la calcification osseuse est une autre forme de calcification qui n'est pas liée aux arthropathies microcristallines.,Calcification méniscale,"Cette option est correcte car la calcification méniscale est un type de calcification visible sur la radiographie du genou, caractéristique des arthropathies microcristallines.",Calcification artérielle,Cette option est incorrecte car la calcification artérielle est une autre forme de calcification qui n'est pas liée aux arthropathies microcristallines.,Calcification musculaire,Cette option est incorrecte car la calcification musculaire est une autre forme de calcification qui n'est pas liée aux arthropathies microcristallines.,b
722,OIC-198-06-B,Quel est le type d'arthropathie microcristalline représenté sur les radiographies de bassin?,Cette question évalue la compréhension des idées principales concernant les arthropathies microcristallines.,Arthropathie macrocristalline,Cette option est incorrecte car les arthropathies macrocristallines sont associées à des déposits de cristaux de calcium phosphate.,Arthropathie microcristalline,Cette option est correcte car les arthropathies microcristallines sont associées à des déposits de cristaux de calcium pyrophosphate.,Arthropathie dégénérative,Cette option est incorrecte car les arthropathies dégénératives sont associées à des changements du cartilage et des ligaments.,Arthropathie infectieuse,Cette option est incorrecte car les arthropathies infectieuses sont associées à des infections bactériennes ou virales.,b
723,OIC-198-08-A,Quelles sont les caractéristiques d'un accès aigu microcristallin typique?,Cette question évalue la compréhension des idées principales sur les accès aigu microcristallins. Attention aux options plausibles mais incorrectes!,"Début lent, faible intensité de la douleur et de l'inflammation locale",Cette option est incorrecte car les accès aigu microcristallins ont un début brutal et une forte intensité de la douleur et de l'inflammation locale.,"Début brutal, forte intensité de la douleur et de l'inflammation locale, EVA ou EN douleur ≥ 7/10, maximum des symptômes en moins de 24 heures",Cette option est correcte car elle décrit les caractéristiques typiques d'un accès aigu microcristallin.,"Début lent, faible intensité de la douleur et de l'inflammation locale, résolution spontanée en plusieurs mois","Cette option est incorrecte car les accès aigu microcristallins ont un début brutal et une forte intensité de la douleur et de l'inflammation locale, et la résolution spontanée se produit en quelques jours à quelques semaines.","Début brutal, faible intensité de la douleur et de l'inflammation locale, maximum des symptômes en plusieurs jours","Cette option est incorrecte car les accès aigu microcristallins ont une forte intensité de la douleur et de l'inflammation locale, et le maximum des symptômes se produit en moins de 24 heures.",b
724,OIC-198-10-A,Quel est le principal examen diagnostique pour confirmer le diagnostic de goutte?,Cette question évalue la compréhension des modalités du diagnostic de la goutte.,L'uricémie,"L'uricémie est un indicateur important, mais elle n'est pas pathognomonique de la goutte.",La radiographie articulaire,"La radiographie articulaire peut montrer des signes d'arthropathie uratique, mais elle n'est pas spécifique à la goutte.",L'échographie articulaire avec doppler couleur,"L'échographie articulaire avec doppler couleur peut montrer des signes de goutte, mais elle n'est pas le principal examen diagnostique.",La mise en évidence de microcristaux d'UMS dans le liquide articulaire ou dans un tophus clinique,La mise en évidence de microcristaux d'UMS est le principal examen diagnostique pour confirmer le diagnostic de goutte.,d
725,OIC-198-11-A,Quels sont les signes généraux qui peuvent être associés à une arthrite septique ou à une infection associée à une goutte?,Cette question évalue la compréhension des modalités d'exclusion d'une arthrite septique et la capacité à reconnaître les signes généraux associés à cette condition.,"Fièvre, frissons, élévation de la CRP, voire de la VS, hyperleucocytose",Ces signes sont caractéristiques d'une inflammation aiguë causée par les cristaux et doivent être pris en compte pour exclure une infection articulaire.,"Douleur articulaire, gonflement, rougeur","Ces signes sont plus spécifiques d'une arthrite septique, mais ne sont pas les seuls signes généraux associés à cette condition.","Perte de poids, fatigue","Ces signes sont plus généraux et peuvent être associés à de nombreuses conditions, mais ne sont pas spécifiques d'une arthrite septique ou d'une infection associée à une goutte.","Toux, expectoration",Ces signes sont plus spécifiques d'une infection respiratoire et ne sont pas associés à une arthrite septique ou à une infection associée à une goutte.,a
726,OIC-198-12-B,Quelles sont les manifestations possibles de la goutte après plusieurs années?,Cette question évalue la compréhension des formes polyarticulaires ou oligoarticulaires de la goutte.,La goutte ne peut pas atteindre les membres supérieurs ou le rachis.,Cette option est incorrecte car la goutte peut atteindre les membres supérieurs ou le rachis après plusieurs années.,Des oligoarthrites ou des polyarthrites goutteuses sont possibles.,Cette option est correcte car elle décrit les manifestations possibles de la goutte après plusieurs années.,La goutte ne peut pas atteindre la hanche ou l'épaule.,Cette option est incorrecte car la goutte peut atteindre la hanche ou l'épaule après plusieurs années.,La goutte ne peut pas atteindre les membres inférieurs.,Cette option est incorrecte car la goutte peut atteindre les membres inférieurs après plusieurs années.,b
