,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
434,OIC-099-06-A,Quel élément clinique oriente prioritairement vers une névralgie du trijumeau secondaire plutôt qu'essentielle?,Cette question évalue la capacité à distinguer la forme classique (idiopathique) de la forme secondaire en identifiant les 'drapeaux rouges' cliniques.,Une douleur fulgurante,Incorrect. La douleur fulgurante est caractéristique des deux formes (essentielle et secondaire).,Une zone gâchette,Incorrect. La zone gâchette est un élément classique de la névralgie essentielle et peut aussi être présente dans la secondaire.,Une hypoesthésie faciale,"Correct. Toute anomalie à l'examen clinique, comme une hypoesthésie, est un signe d'alerte orientant vers une cause secondaire.",Une douleur unilatérale,"Incorrect. La topographie unilatérale est la règle pour la névralgie du trijumeau, qu'elle soit essentielle ou secondaire.",c
435,OIC-099-09-A,"Parmi les descriptions suivantes, laquelle caractérise spécifiquement une parodontite?",Cette question évalue la capacité à distinguer les différentes algies d'origine dentaire en se basant sur des signes cliniques pathognomoniques.,Douleur brève après stimulus froid,Ceci correspond à la description d'une carie de la dentine.,Douleur pulsatile irradiant toute la cavité,Ceci est caractéristique d'une pulpite purulente.,Sensation de dent longue et douleur à la percussion,"C'est la description correcte de la parodontite, associée à une inflammation gingivale.",Douleur vive et insomniante avec signes infectieux,Ceci décrit un abcès d'origine dentaire.,c
436,OIC-099-10-A,Quelle est la caractéristique principale d'une céphalée d'origine auriculaire?,Cette question évalue la capacité à distinguer la céphalée d'origine auriculaire d'une otalgie isolée ou projetée.,Une douleur projetée,"Incorrect. La douleur projetée définit l'otalgie réflexe, pas spécifiquement la céphalée auriculaire.",Une association céphalée-douleur auriculaire,Correct. La céphalée de cause auriculaire se définit par l'association d'une céphalée et d'une douleur de l'oreille.,Une douleur exclusive à l'oreille externe,"Incorrect. Cela correspond à une otalgie simple, sans composante céphalique.",Un signe pathognomonique de cancer ORL,Incorrect. C'est l'otalgie réflexe qui est souvent révélatrice d'un cancer ORL.,b
437,OIC-099-11-B,Quel examen est recommandé en première intention devant une douleur de la face d'origine dentaire?,Cette question évalue la capacité à associer l'examen complémentaire spécifique au symptôme clinique décrit dans le contenu.,TDM du massif facial,"Incorrect. Le TDM est utilisé pour les sinus ou le massif facial, pas spécifiquement comme premier choix pour une douleur dentaire.",Panoramique dentaire,Correct. Le texte stipule explicitement l'utilisation du panoramique dentaire en cas de douleur dentaire.,Fibroscopie ORL,"Incorrect. La fibroscopie fait partie de l'examen ORL complet, non de la prise en charge d'une douleur dentaire.",Biopsie muqueuse,Incorrect. La biopsie est réservée aux cas où des lésions suspectes sont visibles à l'examen clinique.,b
438,OIC-099-12-A,Lequel des éléments suivants est considéré comme un facteur de risque modifiable favorisant le passage d'une migraine épisodique à une migraine chronique?,Cette question évalue la capacité à distinguer les déclencheurs de crises ponctuelles des facteurs de risque systémiques menant à la chronicité de la pathologie.,Le sexe féminin,"C'est un facteur socio-démographique, mais il est explicitement classé comme non modifiable.",La dépression,Correct. La dépression est une comorbidité modifiable dont le dépistage et le traitement peuvent prévenir la chronicité.,Le changement climatique,Il s'agit d'un déclencheur de crise ponctuelle et non d'un facteur de risque de passage à la migraine chronique.,L'allodynie cutanée,"L'allodynie est une caractéristique des céphalées associée au risque, mais elle n'est pas un facteur modifiable en soi comme l'est la dépression.",b
439,OIC-099-13-A,"Selon les critères ICHD-3, quelle est la fréquence minimale de prise de triptans ou d'opiacés pour diagnostiquer une céphalée par abus médicamenteux (CAM)?",Cette question évalue la capacité du clinicien à distinguer les seuils de surconsommation selon le type de médicament utilisé pour le diagnostic de la CAM.,8 jours par mois,"Ceci est un conseil de limitation pour la prévention, pas un critère diagnostique.",10 jours par mois,"Correct. Les triptans, ergotamine, opiacés et antalgiques combinés sont considérés en abus s'ils sont pris ≥ 10 jours/mois.",15 jours par mois,"Ce seuil s'applique aux antalgiques non-opiacés (AINS, paracétamol, aspirine), pas aux triptans ou opiacés.",20 jours par mois,Ce seuil n'est mentionné dans aucun des critères diagnostiques du texte.,b
440,OIC-099-14-A,"Concernant le traitement de la migraine, quelle affirmation est correcte?",Cette question évalue la compréhension des modalités de prescription et des objectifs des traitements de crise et de fond de la migraine.,Le traitement de crise peut être pris quotidiennement.,"Incorrect. Pour les AINS et triptans, il ne faut pas dépasser 2 jours par semaine ou 8 jours par mois pour éviter les abus.",Le traitement de fond vise à supprimer totalement les crises.,"Incorrect. Le traitement de fond diminue la fréquence et la sévérité, mais ne fait pas disparaître les crises.",L'efficacité du traitement de fond est jugée après 3 mois.,Correct. Le texte précise que l'instauration est lente et que le jugement de l'efficacité se fait au bout de 3 mois.,Il existe des traitements pour écourter les auras.,Incorrect. Le contenu stipule explicitement qu'il n'y a pas de traitement pour écourter les auras.,c
441,OIC-099-16-A,Quelle est la recommandation concernant la contraception oestroprogestative chez une patiente souffrant de migraine avec aura?,"Cette question évalue la capacité à identifier la contre-indication absolue des oestroprogestatifs en présence d'une migraine avec aura, indépendamment des autres facteurs de risque.",Elle est possible sans facteur de risque,"Incorrect. La migraine avec aura est un facteur de risque indépendant d'infarctus cérébral, rendant les oestroprogestatifs contre-indiqués.",Elle est systématiquement contre-indiquée,"Correct. Pour toute migraine avec aura, les contraceptifs oraux oestroprogestatifs sont contre-indiqués.",Elle dépend de l'âge de la patiente,"Incorrect. Bien que l'âge soit un cofacteur de risque, la contre-indication est absolue pour la migraine avec aura.",Elle est possible si non fumeuse,"Incorrect. Le tabagisme est un cofacteur, mais la migraine avec aura seule suffit à contre-indiquer les oestroprogestatifs.",b
442,OIC-100-01-A,"Devant une céphalée aiguë, récente et inhabituelle, quelle est la démarche diagnostique prioritaire selon le contenu éducatif?",Cette question évalue la capacité du clinicien à identifier l'urgence diagnostique et la nature présumée d'une céphalée selon son profil temporel.,La considérer comme primaire,Incorrect. Les céphalées primaires sont généralement chroniques (anciennes et habituelles).,La considérer comme secondaire,Correct. Toute céphalée aiguë (récente et inhabituelle) est considérée comme secondaire jusqu'à preuve du contraire et nécessite des examens urgents.,L'attribuer à une migraine,"Incorrect. La migraine est une céphalée primaire, alors qu'une céphalée aiguë doit être traitée comme secondaire par prudence.",Attendre l'évolution,Incorrect. Le texte précise que ces céphalées nécessitent des examens en urgence en raison de causes potentiellement graves.,b
443,OIC-100-02-A,"Devant un patient présentant un syndrome méningé avec une température corporelle normale et un début brutal, quelle est l'orientation diagnostique et la conduite à tenir immédiate?",Cette question évalue la capacité à différencier une méningite d'une hémorragie sous-arachnoïdienne (HSA) en fonction de la fièvre et du mode d'installation.,Méningite ; ponction lombaire immédiate,Incorrect. La méningite est suspectée en présence d'un syndrome méningé associé à de la fièvre.,HSA ; scanner cérébral immédiat,"Correct. L'absence de fièvre associée à un début brutal oriente vers une HSA, nécessitant un scanner en urgence.",HTIC ; IRM cérébrale immédiate,"Incorrect. L'HTIC se manifeste généralement par des céphalées matinales, des vomissements en jet et un œdème papillaire.",Migraine ; traitement antalgique,Incorrect. Un syndrome méningé avec début brutal est une urgence absolue et ne peut être traité comme une simple migraine.,b
444,OIC-100-03-A,Quelle caractéristique clinique est typique du syndrome de vasoconstriction cérébrale réversible (SVCR) par rapport à une hémorragie sous-arachnoïdienne (HSA) classique?,Cette question évalue la capacité à différencier les deux causes principales de céphalées en coup de tonnerre en se basant sur le mode d'apparition et la répétition des crises.,Une céphalée unique et persistante,"Incorrect. C'est une caractéristique typique de l'HSA par rupture d'anévrisme, alors que le SVCR se manifeste souvent par des crises répétées.",Des crises répétées sur 1 à 3 semaines,Correct. Le SVCR se caractérise par des céphalées en coup de tonnerre qui se répètent sur une période de 1 à 3 semaines.,Une douleur uniquement posturale,Incorrect. La céphalée posturale orthostatique est caractéristique de l'hypotension intracrânienne.,Une apparition progressive sur plusieurs jours,"Incorrect. Le SVCR provoque des céphalées brutales (coup de tonnerre), et non progressives.",b
445,OIC-100-05-A,Quelle caractéristique clinique est spécifique d'une céphalée liée à un syndrome d'hypotension intracrânienne?,"Cette question évalue la capacité à distinguer les différents types de céphalées progressives en se basant sur leur caractère postural, un élément clé du diagnostic différentiel.",Une douleur matinale réveillant le patient,"C'est une caractéristique typique du syndrome d'hypertension intracrânienne (HTIC), et non d'hypotension.",Une douleur orthostatique disparaissant en décubitus,Correct. La céphalée d'hypotension intracrânienne (post-ponction ou spontanée) est typiquement posturale.,Une douleur en casque associée à une raideur de nuque,C'est la description classique du syndrome méningé (méningites).,Une douleur périorbitaire avec trouble visuel unilatéral,C'est le tableau clinique caractéristique d'un glaucome aigu à angle fermé.,b
