,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
617,OIC-201-08-B,Quel est l'objectif principal du traitement d'entretien en transplantation d'organe?,La question évalue la compréhension de l'objectif principal du traitement d'entretien en transplantation d'organe.,Prévenir le rejet aigu à la phase initiale,Cette option est incorrecte car le traitement d'entretien est destiné à prévenir les rejets après la phase initiale.,Traiter les rejets aigus,Cette option est incorrecte car le traitement d'entretien est destiné à prévenir les rejets aigus.,Instaurer une immunosuppression forte au cours des premiers jours de la transplantation,Cette option est incorrecte car le traitement d'entretien est appliqué après la phase initiale.,Prévenir sur le long terme la survenue d'un épisode de rejet aigu avec la plus faible iatrogénie possible,Cette option est correcte car l'objectif du traitement d'entretien est de prévenir les rejets aigus sur le long terme avec la plus faible iatrogénie possible.,d
618,OIC-201-10-A,Quel principe éthique est-il inscrit dans la loi de bioéthique de 1994 pour les donneurs en état de mort encéphalique?,La question évalue la compréhension de la loi de bioéthique de 1994 en matière de don d'organes.,le consentement présumé,Correcte. Les prélèvements d’organes de donneurs en état de mort encéphalique sont régis par le principe du consentement présumé.,la gratuité du don,Incorrecte. La gratuité du don n’est pas un principe éthique inscrit dans la loi de bioéthique de 1994 pour les donneurs en état de mort encéphalique.,l’anonymat entre le donneur et le receveur,Incorrecte. L’anonymat entre le donneur et le receveur n’est pas un principe éthique inscrit dans la loi de bioéthique de 1994 pour les donneurs en état de mort encéphalique.,le consentement explicite,Incorrecte. Le consentement explicite n’est pas un principe éthique inscrit dans la loi de bioéthique de 1994 pour les donneurs en état de mort encéphalique.,a
619,OIC-201-11-A,Pourquoi la transplantation à donneur vivant est-elle préférée pour le receveur d'un greffon rénal?,La question évalue la compréhension des avantages de la transplantation à donneur vivant pour le receveur.,Parce que la transplantation à donneur vivant permet de réaliser des transplantations ABO-incompatibles entre donneur et receveur.,Cette option est incorrecte car la transplantation ABO-incompatible est possible avec un donneur vivant mais elle n'est pas le seul avantage.,Parce que la transplantation à donneur vivant offre une meilleure survie à long terme de l’organe transplanté.,Cette option est correcte car la transplantation à donneur vivant offre une meilleure survie à long terme de l’organe transplanté.,Parce que la transplantation à donneur vivant réduit l’attente du receveur.,Cette option est correcte car la transplantation à donneur vivant réduit l’attente du receveur.,Parce que la transplantation à donneur vivant est le moyen le plus puissant de lutte contre la pénurie de greffons.,Cette option est correcte car la transplantation à donneur vivant est le moyen le plus puissant de lutte contre la pénurie de greffons.,b
620,OIC-207-01-A,Quel type d'opacité pulmonaire est le plus susceptible de faire évoquer un cancer du poumon?,La question évalue la compréhension de la nature des différents types d'opacités pulmonaires et de leur lien avec le cancer du poumon.,Syndrome alvéolaire,Ce type d'opacité pulmonaire ne fait pas évoquer un cancer du poumon.,Syndrome interstitiel,Ce type d'opacité pulmonaire ne fait pas évoquer un cancer du poumon.,Syndrome nodulaire,Ce type d'opacité pulmonaire peut faire évoquer un cancer du poumon.,Syndrome cavitaire,Ce type d'opacité pulmonaire ne fait pas évoquer un cancer du poumon.,c
621,OIC-207-02-B,Quelle est la définition radiologique d'une fracture de côte?,La question évalue la compréhension de la définition radiologique d'une fracture de côte.,Une rupture de continuité de la ligne longeant les bords supérieur et inférieur des côtes.,Correcte. Cette option est correcte car elle décrit la définition radiologique d'une fracture de côte.,Une rupture de continuité de la ligne longeant les bords inférieur et supérieur des côtes.,Incorrecte. Cette option est incorrecte car elle inverse la direction de la rupture de continuité.,Une rupture de continuité de la ligne longeant les bords latéral et médial des côtes.,Incorrecte. Cette option est incorrecte car elle inverse la direction de la rupture de continuité.,Une rupture de continuité de la ligne longeant les bords antérieur et postérieur des côtes.,Incorrecte. Cette option est incorrecte car elle inverse la direction de la rupture de continuité.,a
622,OIC-207-04-A,Quel examen est le plus sensible pour le diagnostic d'un pneumothorax?,La question évalue la compréhension de la sensibilité des différents examens pour le diagnostic d'un pneumothorax.,Radiographie thoracique de face debout,La radiographie thoracique de face debout est moins sensible que le scanner thoracique pour le diagnostic d'un pneumothorax.,Échographie pleurale,"L'échographie pleurale peut être plus sensible que la radiographie pour la détection des PNO de petite taille, mais elle est moins sensible que le scanner thoracique.",Scanner thoracique,Le scanner thoracique est le plus sensible pour le diagnostic d'un pneumothorax.,IRM et TEP-TDM au FDG,L'IRM et la TEP-TDM au FDG n'ont pas de place dans le bilan de PNO.,c
623,OIC-207-06-B,Quelle lésion élémentaire observée sur un scanner thoracique est caractéristique de la fibrose pulmonaire idiopathique?,La question évalue la compréhension de la radiologie des pneumopathies interstitielles diffuses.,Lignes septales lisses et régulières,"Ces lignes sont observées dans de nombreuses pathologies, mais pas nécessairement dans la fibrose pulmonaire idiopathique.",Réticulations intralobulaires,"Ces réticulations sont observées généralement dans la plupart des fibroses pulmonaires, mais pas nécessairement dans la fibrose pulmonaire idiopathique.",Rayon de miel,"Le rayon de miel est corrélé à l’aspect histopathologique dit de « pneumonie interstitielle commune ou PIC », qui est caractéristique de la fibrose pulmonaire idiopathique.",Micronodules péri-lymphatiques,"Ces micronodules sont observés notamment dans la sarcoïdose et la lymphangite carcinomateuse, mais pas nécessairement dans la fibrose pulmonaire idiopathique.",c
624,OIC-207-07-B,Quelle est la caractéristique radiographique d'une anomalie médiastinale?,La question évalue la compréhension de la manière dont une anomalie médiastinale se caractérise sur une radiographie de thorax.,L'opacité est hydrique comme le reste du médiastin,"Cette option est incorrecte car une anomalie médiastinale se caractérise par une opacité, pas par une transparence.",L'opacité est nette et convexe vers le poumon,Cette option est correcte car une anomalie médiastinale se caractérise par une opacité nette et convexe vers le poumon.,L'opacité se raccorde en pente douce avec le médiastin,Cette option est correcte car une anomalie médiastinale se caractérise par une opacité qui se raccorde en pente douce avec le médiastin.,L'opacité a des limites interne et externe visibles,Cette option est incorrecte car une anomalie médiastinale ne se caractérise pas par des limites interne et externe visibles.,b
625,OIC-207-08-B,Quelle est la caractéristique radiologique directe d'une atélectasie d'origine bronchique?,La question évalue la compréhension de la caractéristique radiologique directe d'une atélectasie d'origine bronchique.,"L'opacité correspondant au poumon rétracté, avec réduction de volume du territoire atteint, est systématisée à bords nets.",Correcte. L'opacité est systématisée à bords nets car elle correspond à un collapsus du parenchyme pulmonaire.,"L'opacité correspondant au poumon rétracté, avec réduction de volume du territoire atteint, est irrégulière et non systématisée.",Incorrecte. L'opacité est systématisée à bords nets car elle correspond à un collapsus du parenchyme pulmonaire.,"L'opacité correspondant au poumon rétracté, avec réduction de volume du territoire atteint, est irrégulière et non systématisée, et est associée à un bronchogramme aérique.",Incorrecte. L'opacité est systématisée à bords nets et n'est pas associée à un bronchogramme aérique.,"L'opacité correspondant au poumon rétracté, avec réduction de volume du territoire atteint, est irrégulière et non systématisée, et est associée à un bronchogramme aérique et à des signes indirects.",Incorrecte. L'opacité est systématisée à bords nets et n'est pas associée à un bronchogramme aérique.,a
626,OIC-207-09-A,Quelle est la meilleure option pour diagnostiquer une suspicion d'infarctus du myocarde en urgence?,La question évalue la compréhension de la non-indication de la radiographie thoracique en urgence pour diagnostiquer un infarctus du myocarde.,Radiographie thoracique,"Incorrecte, car la radiographie thoracique n'est pas indiquée en urgence pour diagnostiquer un infarctus du myocarde.",Scanner thoracique avec injection,"Incorrecte, car le scanner thoracique avec injection n'est pas indiqué en première intention pour diagnostiquer un infarctus du myocarde.",ECG,"Correcte, car l'ECG est indiqué en première intention pour diagnostiquer un infarctus du myocardium.",Coronarographie,"Incorrecte, mais plausible car la coronarographie peut être utilisée pour diagnostiquer un infarctus du myocardium, mais elle n'est pas indiquée en première intention en urgence.",c
627,OIC-207-10-B,Quel signe radiologique est caractéristique d'un thymus normal chez un nourrisson?,La question évalue la compréhension de l'aspect radiologique normal d'un thymus chez un nourrisson.,"Opacité du médiastin antéro-supérieur, bilatérale et asymétrique, indissociable de la masse cardiaque",Cette option est incorrecte car un thymus normal ne présente pas d'opacité indissociable de la masse cardiaque.,"Forme variable, souvent asymétrique, à contours nets, non compressive sur les structures adjacentes","Cette option est correcte car un thymus normal présente une forme variable, souvent asymétrique, à contours nets et non compressive sur les structures adjacentes.",Tonalité grise et inhomogène,Cette option est incorrecte car un thymus normal présente une tonalité hydrique et homogène.,"Signe de la voile, signe de la vague, signe du raccordement, signe du recouvrement hilaire ne sont pas des signes radiologiques caractéristiques d'un thymus normal chez un nourrisson","Cette option est incorrecte car les signes de la voile, de la vague, du raccordement et du recouvrement hilaire sont des signes radiologiques fréquemment retrouvés sur une radiographie thoracique de face chez un nourrisson.",b
