,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
382,OIC-145-03-B,"En France, quelle structure est principalement chargée de la surveillance des maladies infectieuses transmissibles?",Cette question évalue la compréhension des structures principales en charge de la surveillance épidémiologique. Le piège réside dans la confusion entre les rôles des ARS et des réseaux de surveillance.,Santé Publique France,Correcte. Santé Publique France est l'agence nationale de santé publique qui coordonne la surveillance épidémiologique via le RNSP et les CIRE.,Agences Régionales de Santé (ARS),Incorrecte. Les ARS gèrent la déclaration obligatoire des maladies mais ne sont pas la structure principale de surveillance.,Centres Nationaux de Référence (CNR),Incorrecte. Les CNR sont des laboratoires spécialisés dans la surveillance épidémiologique mais ne représentent pas l'organisation principale.,Réseaux Sentinelles et RéPIAS,"Incorrecte. Ces réseaux sont des outils de surveillance complémentaires, non la structure centrale responsable.",a
383,OIC-145-04-B,Quel indicateur épidémiologique mesure le nombre total de personnes atteintes d'une maladie dans une population à un moment donné?,Cette question évalue la compréhension de la différence entre prévalence et incidence. Un piège courant est de confondre ces deux concepts.,Prévalence,Correcte. La prévalence correspond au rapport entre le nombre total de cas existants et la population totale à un moment donné.,Incidence,"Incorrecte. L'incidence mesure le nombre de nouveaux cas sur une période donnée, non le total des cas existants.",Taux d'attaque,Incorrecte. Le taux d'attaque est spécifique aux épidémies et mesure la proportion de contacts non infectés atteints pendant une période.,Nombre de reproduction de base (R0),"Incorrecte. L'R0 mesure la transmissibilité d'une maladie, non le nombre total de cas dans une population.",a
384,OIC-145-05-B,Quelle définition correspond à la sensibilité d’un examen diagnostique?,"Cette question évalue la compréhension de la sensibilité, un indicateur clé de la performance des tests diagnostiques. Un piège courant est de confondre la sensibilité avec la valeur prédictive positive.",Proportion de sujets malades parmi ceux classés positifs,"Incorrect. C’est la valeur prédictive positive (VPP), non la sensibilité.",Proportion de sujets classés positifs parmi ceux réellement malades,Correct. C’est la définition exacte de la sensibilité (a/(a + c)).,Proportion de sujets non malades parmi ceux classés négatifs,"Incorrect. C’est la valeur prédictive négative (VPN), non la sensibilité.",Proportion de sujets classés négatifs parmi ceux réellement non malades,"Incorrect. C’est la spécificité, non la sensibilité.",b
385,OIC-145-06-B,Quelle est la quatrième mission de Santé Publique France en matière de maladies infectieuses?,"Cette question évalue la capacité à identifier les missions principales de Santé Publique France. Le piège réside dans la confusion entre les ordres de missions (surveillance, vigilance, alerte, gestion des crises).",La surveillance et l'observation permanente de l’état de santé de la population,"Correcte, mais correspond à la première mission, pas la quatrième.",La veille et la vigilance sanitaire,"Correcte, mais correspond à la deuxième mission, pas la quatrième.",L'alerte sanitaire,"Correcte, mais correspond à la troisième mission, pas la quatrième.",La contribution à la gestion des situations de crise sanitaire,"Correcte, car cette mission correspond à la quatrième et dernière tâche mentionnée.",d
386,OIC-145-07-B,Quelle est la composante essentielle de la chaîne de transmission d'une maladie infectieuse?,Cette question évalue la compréhension de la chaîne de transmission des maladies infectieuses. Un piège courant est de confondre les facteurs de l'hôte (ex. immunité) avec les éléments de la chaîne de transmission.,"Un agent infectieux, un réservoir, un vecteur, une source et un hôte","Correcte. Ces éléments forment la chaîne de transmission complète des maladies infectieuses, comme expliqué dans le contenu.",Le système immunitaire de l'hôte et ses défenses,"Incorrecte. Bien que l'hôte soit un élément de la chaîne, le système immunitaire est une caractéristique de l'hôte et non une composante distincte de la chaîne.","Les facteurs environnementaux (température, humidité)","Incorrecte. Les facteurs environnementaux peuvent influencer la transmission, mais ils ne constituent pas les éléments fondamentaux de la chaîne de transmission.",La résistance aux anti-infectieux,"Incorrecte. La résistance aux anti-infectieux est une propriété de l'agent infectieux, non une composante de la chaîne de transmission.",a
387,OIC-145-08-A,Quelle transmission n'appartient pas au mode horizontal?,Cette question évalue la distinction entre les modes de transmission horizontale (entre individus) et verticale (mère-enfant). Le piège réside dans la confusion entre les catégories.,Contact direct,Correcte. Le contact direct est un mode de transmission horizontale.,Gouttelettes,Correcte. La transmission par gouttelettes est un mode horizontal.,Transmission par l'air,Correcte. La transmission aérienne est un mode horizontal.,Transmission verticale,Incorrecte. La transmission verticale est un mode distinct de la transmission horizontale.,d
388,OIC-145-10-A,Quels sont les trois acteurs principaux impliqués dans la déclaration obligatoire des maladies?,Cette question évalue la compréhension des acteurs clés du système de déclaration obligatoire. Un piège courant est de confondre les acteurs avec des entités comme le ministère ou le public.,"Les déclarants, les médecins inspecteurs des ARS, les épidémiologistes de Santé Publique France",Correcte. Ces trois acteurs sont explicitement mentionnés dans le contenu comme les principaux responsables de la déclaration obligatoire.,"Le ministre de la Santé, les déclarants, les patients","Incorrecte. Le ministre n'est pas un acteur direct du processus, et les patients ne sont pas des acteurs impliqués dans la déclaration.","Les biologistes, les autorités locales, le public","Incorrecte. Les autorités locales ne sont pas spécifiées comme acteurs principaux, et le public n'intervient pas directement dans la déclaration.","Les médecins, les laboratoires, les médias",Incorrecte. Les médias ne sont pas mentionnés comme acteurs dans le processus de déclaration obligatoire.,a
389,OIC-145-14-B,Quelle est la principale fonction du réseau Sentinelles en France?,"Cette question évalue la compréhension de l'objectif principal du réseau Sentinelles. Le piège réside dans la confusion entre les objectifs secondaires (prédiction épidémique, études cliniques) et la fonction centrale de collecte de données.",Constituer des bases de données pour la veille sanitaire et la recherche,"Correcte. C'est l'objectif principal mentionné dans le texte, centré sur la collecte et l'analyse des données.",Développer des outils de détection épidémique,Incorrecte. Cet objectif est secondaire et s'appuie sur la collecte de données pour la prévision.,Mettre en place des études cliniques et épidémiologiques,"Incorrecte. Cet objectif est une application des données collectées, non la fonction principale.",Recueillir des données sur les médecins généralistes et pédiatres,"Incorrecte. Ce détail concerne la structure du réseau, pas son objectif principal.",a
390,OIC-153-02-A,Quelle est la complication la plus fréquente chez les porteurs de prothèses valvulaires?,La question évalue la compréhension des prévalences des complications. Le piège courant est de confondre les complications thrombo-emboliques (fréquentes) avec l'endocardite infectieuse (moins fréquente).,Complications thrombo-emboliques,"Correcte. Les thromboses et embolies sont mentionnées comme les complications les plus fréquentes, surtout chez les valves mécaniques.",Désinsertion de prothèse,"Incorrecte. Bien que possible, cette complication est moins fréquente et souvent liée à l'endocardite infectieuse.",Dégénérescence des bioprothèses,"Incorrecte. Elle est une complication à long terme, non la plus fréquente initialement.",Endocardite infectieuse,"Incorrecte. Bien que grave, elle est moins fréquente que les complications thrombo-emboliques.",a
391,OIC-153-04-A,Quel antibiotique est le choix de première ligne pour la prophylaxie des endocardites infectieuses chez les porteurs de prothèses valvulaires avant un acte dentaire?,Cette question évalue la compréhension des recommandations antibiotiques pour la prévention des endocardites infectieuses. Un piège courant est de confondre les antibiotiques utilisés pour d'autres indications (ex. infections urinaires ou cutanées).,Amoxicilline,Correcte. L'amoxicilline est l'antibiotique de choix mentionné dans le contenu pour la prophylaxie dentaire.,Céftriaxone,"Incorrecte. La céftriaxone est utilisée pour d'autres types d'infections, notamment les infections urinaires, mais pas comme prophylaxie dentaire standard.",Vancomycine,"Incorrecte. La vancomycine est réservée aux cas de suspicion de staphylocoque résistant à la méthicilline (MRSA), non à la prophylaxie dentaire courante.",Métronidazole,"Incorrecte. Le métronidazole est utilisé pour les infections anaérobies, mais pas comme prophylaxie dentaire standard pour les porteurs de prothèses valvulaires.",a
392,OIC-153-06-B,Quel examen est considéré comme clé pour diagnostiquer une désinsertion de prothèse valvulaire?,"La question évalue la compréhension des modalités diagnostiques principales. Le piège réside dans la confusion entre les examens complémentaires (hémoculture, Doppler) et l'examen principal.",Échocardiographie trans thoracique (ETT) et échocardiographie transœsophagienne (ETO),"Correcte. L'ETT et l'ETO sont les examens clés pour évaluer la désinsertion, grâce à leur capacité à détecter la fuite paraprothétique et à quantifier son impact.",Hémoculture,"Incorrecte. Bien que systématique pour détecter l'endocardite infectieuse, l'hémoculture n'est pas l'examen principal de diagnostic de la désinsertion.",Doppler couleur,"Incorrecte. Le Doppler est un outil complémentaire de l'ETT pour identifier la fuite, mais non l'examen principal.",Tests sanguins pour détecter l'hémolyse,"Incorrecte. Les tests sanguins (LDH, haptoglobine) sont utiles pour évaluer l'hémolyse, mais ne constituent pas le diagnostic principal de la désinsertion.",a
